prob,social,Run,max IN degree,avg clustering coeff,modularity
0.7858544921875,0.028076171875,377,60,0.2564065929163101,0.10033883437534936
0.5605908203125,0.411376953125,378,45,0.24213642218832637,0.106310004650064
0.7858544921875,0.411376953125,379,53,0.24166047618758774,0.11360993150108847
0.06559082031249999,0.278076171875,380,27,0.2304353306675621,0.09735457571252537
0.2908544921875,0.278076171875,381,27,0.22969788567811814,0.110781182439938
0.06559082031249999,0.161376953125,382,28,0.23100757326840451,0.11233462860223266
0.2908544921875,0.161376953125,383,24,0.23318611759484265,0.1130260343019025
0.0501220703125,0.129638671875,384,27,0.22748800416277676,0.11438235134840605
0.08976074218749999,0.129638671875,385,26,0.23946661129213045,0.11623627863911662
0.0501220703125,0.075439453125,386,29,0.23323366946566987,0.10724269733485609
0.08976074218749999,0.075439453125,387,25,0.22639692712302378,0.11411047021695195
0.5451220703125,0.379638671875,388,41,0.23118744503506666,0.11311062627724826
0.5847607421875,0.379638671875,389,48,0.24025626597209887,0.10724197701857283
0.5451220703125,0.325439453125,390,38,0.22617553999502485,0.11251722353204568
0.5847607421875,0.325439453125,391,42,0.23678162054109228,0.11653298393459967
0.7926220703125,0.004638671875,392,59,0.3329314735445656,0.0801836423900385
0.3372607421875,0.004638671875,393,34,0.27479836062520097,0.10099774517672486
0.7926220703125,0.200439453125,394,65,0.2426632994036963,0.11661799170722915
0.3372607421875,0.200439453125,395,27,0.22807479865704314,0.10518634702655331
0.2976220703125,0.254638671875,396,31,0.2321949047005155,0.10179115674687271
0.8322607421875,0.254638671875,397,60,0.24883753605661166,0.12035697887970616
0.2976220703125,0.450439453125,398,32,0.23762931775896276,0.10455311591113557
0.8322607421875,0.450439453125,399,63,0.23465496087745066,0.11269841269841269
0.4213720703125,0.067138671875,400,31,0.23322926523930032,0.10202121789068083
0.7085107421875,0.067138671875,401,50,0.24995802778932785,0.11636097878822571
0.4213720703125,0.387939453125,402,32,0.23184564149624887,0.10930606281957633
0.7085107421875,0.387939453125,403,53,0.24095348651942436,0.10590954687720806
0.9163720703125,0.317138671875,404,63,0.24934075491926458,0.1068158979388166
0.21351074218750002,0.317138671875,405,28,0.22891153202214842,0.11162962838767213
0.9163720703125,0.137939453125,406,70,0.23965429136962796,0.11981270299507797
0.21351074218750002,0.137939453125,407,26,0.22813735868881518,0.11105620568570637
0.6688720703125,0.192138671875,408,51,0.23640581853156864,0.11309911088844314
0.9560107421875,0.192138671875,409,69,0.25424224575596116,0.1086281391524468
0.6688720703125,0.262939453125,410,46,0.2325590425614454,0.11146962259145594
0.9560107421875,0.262939453125,411,68,0.24657545281846785,0.10992226368911283
0.17387207031250002,0.442138671875,412,27,0.2342152366341575,0.11260785954404666
0.4610107421875,0.442138671875,413,33,0.2432631700158124,0.1059746433955599
0.17387207031250002,0.012939453125,414,27,0.257248806126774,0.10043071954164755
0.4610107421875,0.012939453125,415,36,0.2570079987591537,0.10957561728395061
0.2357470703125,0.035888671875,416,29,0.23552112850800844,0.11281610584873752
0.8941357421875,0.035888671875,417,73,0.2568062208369895,0.11078159775477979
0.2357470703125,0.169189453125,418,27,0.22731973825681592,0.11662286711140062
0.8941357421875,0.169189453125,419,65,0.2513533566913084,0.11022797802137627
0.7307470703125,0.285888671875,420,52,0.2336765252193238,0.11060633375398114
0.39913574218750003,0.285888671875,421,33,0.23718492001236033,0.10691964756841439
0.7307470703125,0.419189453125,422,55,0.23775068530391597,0.10484466114673047
0.39913574218750003,0.419189453125,423,36,0.22809863728448362,0.10720123029604
0.9782470703125,0.160888671875,424,74,0.25113972240542676,0.11425530329005233
0.6466357421875,0.160888671875,425,57,0.24114974992846758,0.11572941838685571
0.9782470703125,0.044189453125,426,73,0.2536821189798213,0.10413038076344103
0.6466357421875,0.044189453125,427,45,0.24255638613716626,0.11286099999076135
0.4832470703125,0.410888671875,428,47,0.2502322107952968,0.11054878358418202
0.1516357421875,0.410888671875,429,23,0.22096079361265045,0.10919339467887328
0.4832470703125,0.294189453125,430,37,0.22472675316027454,0.11473499413553814
0.1516357421875,0.294189453125,431,25,0.22147104411655705,0.10722220396773843
0.3594970703125,0.223388671875,432,29,0.22665317434425053,0.11536342290106434
0.2753857421875,0.223388671875,433,26,0.22916919825887333,0.11550917365220248
0.3594970703125,0.356689453125,434,30,0.23263418400512842,0.10706634780358291
0.2753857421875,0.356689453125,435,27,0.2302962471740794,0.11514848517604975
0.8544970703125,0.473388671875,436,68,0.2487132772539996,0.10882839679695408
0.7703857421875,0.473388671875,437,54,0.24267218186443926,0.10736255128156877
0.8544970703125,0.106689453125,438,62,0.23901271797934318,0.11093465976891455
0.7703857421875,0.106689453125,439,54,0.23557925678411715,0.11101830127293179
0.6069970703125,0.098388671875,440,34,0.2170366920294842,0.11710195279327312
0.0278857421875,0.098388671875,441,25,0.19848744420629752,0.13065398335315098
0.6069970703125,0.481689453125,442,43,0.23013603039952263,0.109755859375
0.0278857421875,0.481689453125,443,25,0.18481386403523836,0.13028871484303314
0.11199707031249999,0.348388671875,444,27,0.22764667777974731,0.1137203332234881
0.5228857421875001,0.348388671875,445,37,0.2308540174059179,0.11134100147847986
0.11199707031249999,0.231689453125,446,27,0.23355983585894668,0.10279436138443979
0.5228857421875001,0.231689453125,447,35,0.2351758186862762,0.10861030221519366
0.0810595703125,0.114013671875,448,28,0.22851081822087618,0.11647472139135176
0.4300732421875,0.114013671875,449,27,0.22468921733977998,0.10635376848760507
0.0810595703125,0.278564453125,450,29,0.2331217386011873,0.11428689530236082
0.4300732421875,0.278564453125,451,31,0.23417280982350994,0.11534084333166159
0.5760595703125,0.364013671875,452,46,0.23686447405611039,0.11204143709825526
0.9250732421875,0.364013671875,453,69,0.2552257710175805,0.10275801332016304
0.5760595703125,0.028564453125,454,40,0.24758817000661068,0.10755749138513251
0.9250732421875,0.028564453125,455,69,0.2587420896508919,0.11069664246884786
0.8235595703125,0.239013671875,456,64,0.25000407941397323,0.10992651800632748
0.1825732421875,0.239013671875,457,30,0.23735763169951624,0.12396009855176976
0.8235595703125,0.403564453125,458,62,0.25562931866741534,0.10578998463670036
0.1825732421875,0.403564453125,459,25,0.2273851212598656,0.11434287891164348
0.3285595703125,0.489013671875,460,27,0.2330672851738532,0.1107819808041971
0.6775732421875,0.489013671875,461,53,0.23795293358471037,0.10685990774001011
0.3285595703125,0.153564453125,462,26,0.2268504028923578,0.11085068369010914
0.6775732421875,0.153564453125,463,45,0.22834932184808318,0.11839094974939117
0.4523095703125,0.176513671875,464,38,0.2372803981231273,0.10086353071178177
0.8013232421875,0.176513671875,465,58,0.23895627271366326,0.11268584123635425
0.4523095703125,0.216064453125,466,33,0.23152949849607338,0.11649558957319725
0.8013232421875,0.216064453125,467,65,0.24710165616597318,0.11114281253869218
0.9473095703125,0.426513671875,468,68,0.2490653835661576,0.10892789958901791
0.3063232421875,0.426513671875,469,32,0.23760576740833783,0.10595704480855203
0.9473095703125,0.466064453125,470,71,0.25581422567305373,0.11170039892795264
0.3063232421875,0.466064453125,471,28,0.23541608774329623,0.10575879287885369
0.6998095703125,0.051513671875,472,52,0.24011108450845806,0.10418490400982551
0.5538232421875,0.051513671875,473,43,0.24446401780800084,0.10670868901577253
0.6998095703125,0.091064453125,474,51,0.23667365839731966,0.10399758039932935
0.5538232421875,0.091064453125,475,46,0.22163011454240777,0.10594536751877318
0.2048095703125,0.301513671875,476,28,0.2275364097254494,0.1074772149544299
0.0588232421875,0.301513671875,477,30,0.24304516320540473,0.09956121756334427
0.2048095703125,0.341064453125,478,27,0.22779008102520565,0.10633388651119455
0.0588232421875,0.341064453125,479,27,0.2288765163823923,0.11010599993226844
0.1429345703125,0.207763671875,480,27,0.2265747246881114,0.1032172289318979
0.6156982421875,0.207763671875,481,49,0.248653624681829,0.10017667328254909
0.1429345703125,0.497314453125,482,28,0.22523172606309505,0.10967162845167652
0.6156982421875,0.497314453125,483,49,0.23868720410653055,0.10690323140459046
0.6379345703125,0.457763671875,484,48,0.24023587606839286,0.11230408328535699
0.1206982421875,0.457763671875,485,28,0.24025942130770025,0.11031717879407989
0.6379345703125,0.247314453125,486,45,0.2349655452165884,0.11398446320419475
0.1206982421875,0.247314453125,487,29,0.2273425218712662,0.11970006663522086
0.8854345703125,0.082763671875,488,69,0.2364065708800627,0.10687719492298758
0.8631982421875,0.082763671875,489,64,0.24448617647978024,0.10555287719896872
0.8854345703125,0.372314453125,490,67,0.25664111744181095,0.10362937418734808
0.8631982421875,0.372314453125,491,57,0.2531979318906144,0.11280268105431399
0.3904345703125,0.332763671875,492,31,0.24208920895205097,0.10864723761192396
0.3681982421875,0.332763671875,493,28,0.22247718622949814,0.10898459489802241
0.3904345703125,0.122314453125,494,30,0.22792509768910663,0.12159255486665944
0.3681982421875,0.122314453125,495,25,0.23898761118180425,0.11537339415917594
0.2666845703125,0.020263671875,496,30,0.2418822062298805,0.1116473490484768
0.2444482421875,0.020263671875,497,26,0.2372093087326311,0.10807362441523724
0.2666845703125,0.059814453125,498,26,0.2364146880704946,0.11966583372856601
0.2444482421875,0.059814453125,499,31,0.2306851408600796,0.1093952459298878
0.7616845703125,0.270263671875,500,60,0.23486926447900444,0.1069509106508403
0.7394482421875,0.270263671875,501,58,0.24357102989707974,0.10647980581448883
0.7616845703125,0.309814453125,502,58,0.24849563816196338,0.11047361302058231
0.7394482421875,0.309814453125,503,64,0.2535097577857905,0.10325143162739832
0.5141845703125,0.145263671875,504,35,0.227127669806931,0.12064559705785666
0.4919482421875,0.145263671875,505,38,0.23123433199972473,0.1128535775518657
0.5141845703125,0.184814453125,506,37,0.24547460857481507,0.1213349033238894
0.4919482421875,0.184814453125,507,33,0.23087057026298705,0.10872802138887992
0.0191845703125,0.395263671875,508,1,0.0,0.6666666666666666
0.9869482421875,0.395263671875,509,73,0.24482595920418357,0.1096791865502154
0.0191845703125,0.434814453125,510,15,0.12058258657190607,0.16901619035413729
0.9869482421875,0.434814453125,511,73,0.2511865966156457,0.09817224470169839
0.0230517578125,0.104248046875,512,20,0.13737545788154853,0.1582078107893395
0.2328466796875,0.104248046875,513,28,0.2332982851343759,0.11484077888385527
0.0230517578125,0.151611328125,514,23,0.17088122926545982,0.13844113446235462
0.2328466796875,0.151611328125,515,26,0.2380594874962678,0.11335096296847112
0.5180517578125,0.354248046875,516,38,0.23860495155062567,0.10306016375934494
0.7278466796875,0.354248046875,517,58,0.25178823706481734,0.10619964798954859
0.5180517578125,0.401611328125,518,42,0.23320201651224268,0.10861626573539776
0.7278466796875,0.401611328125,519,50,0.2362467054948948,0.11496627218934916
0.7655517578125,0.229248046875,520,57,0.23801262843063545,0.11178970492670612
0.4803466796875,0.229248046875,521,36,0.232874994264904,0.12256086120722798
0.7655517578125,0.026611328125,522,60,0.25187562968098764,0.10555878503244301
0.4803466796875,0.026611328125,523,39,0.2452021976790734,0.09792542268166825
0.2705517578125,0.479248046875,524,30,0.2397504696720419,0.09994586301786867
0.9753466796875,0.479248046875,525,73,0.26229264317299583,0.10180352537594038
0.2705517578125,0.276611328125,526,27,0.22717682744088236,0.11505881985345809
0.9753466796875,0.276611328125,527,72,0.24789139708092453,0.109360399846213
0.3943017578125,0.166748046875,528,25,0.22847357315416295,0.1064696277686084
0.6040966796875,0.166748046875,529,47,0.24497118873954785,0.11184264438485975
0.3943017578125,0.339111328125,530,27,0.2381800830470532,0.12246106437715906
0.6040966796875,0.339111328125,531,46,0.23131538137057703,0.10350337393758902
0.8893017578125,0.416748046875,532,65,0.2516478982211397,0.11246730344814992
0.10909667968749999,0.416748046875,533,27,0.23079407576236222,0.11239645679853563
0.8893017578125,0.089111328125,534,63,0.24457469553858951,0.10732894758424359
0.10909667968749999,0.089111328125,535,28,0.22599435509389088,0.10854963475586313
0.6418017578125,0.041748046875,536,48,0.24378104721772245,0.11144305455408406
0.8515966796875,0.041748046875,537,59,0.24676718455111138,0.11245047916444845
0.6418017578125,0.464111328125,538,56,0.24320859129109385,0.10345605725325306
0.8515966796875,0.464111328125,539,66,0.253246105565091,0.1085483822686233
0.14680175781250002,0.291748046875,540,29,0.23372670609525836,0.10601233140472122
0.35659667968750003,0.291748046875,541,28,0.22534366056733626,0.10949104210039674
0.14680175781250002,0.214111328125,542,28,0.23184227113776448,0.10570883053730888
0.35659667968750003,0.214111328125,543,27,0.2284302271271926,0.11194399667352091
0.2086767578125,0.197998046875,544,29,0.23013033960173673,0.11603734344537554
0.7897216796875,0.197998046875,545,62,0.23461600346467837,0.11600716117481977
0.2086767578125,0.120361328125,546,24,0.21827084882043385,0.12165387882719182
0.7897216796875,0.120361328125,547,56,0.23044095525417546,0.1109877493668273
0.7036767578125,0.447998046875,548,55,0.24063048543440682,0.11424829213267078
0.2947216796875,0.447998046875,549,25,0.23055614985290754,0.1124407958984375
0.7036767578125,0.370361328125,550,47,0.22953974340437885,0.11151101079729153
0.2947216796875,0.370361328125,551,26,0.22337147839576407,0.11672438008130741
0.9511767578125,0.072998046875,552,70,0.2401594599434806,0.1046660256557008
0.5422216796875,0.072998046875,553,43,0.23158327310777277,0.11336735094977446
0.9511767578125,0.245361328125,554,70,0.24790050159817847,0.10597747702323358
0.5422216796875,0.245361328125,555,36,0.23545449569559496,0.10494911242603555
0.4561767578125,0.322998046875,556,26,0.22564135982652161,0.1127316178050303
0.047221679687500004,0.322998046875,557,27,0.23556738977947006,0.11036383286064458
0.4561767578125,0.495361328125,558,32,0.23981636141653984,0.10777436097417145
0.047221679687500004,0.495361328125,559,29,0.2303044816689816,0.10428543352376281
0.33242675781250003,0.010498046875,560,33,0.2631581368182621,0.10388112909713211
0.4184716796875,0.010498046875,561,33,0.26835813996080604,0.10099853054111528
0.33242675781250003,0.432861328125,562,28,0.2352325014662883,0.11057470642478076
0.4184716796875,0.432861328125,563,29,0.23235584270945495,0.10598329265213366
0.8274267578125,0.260498046875,564,62,0.24238829011788265,0.10879407226249745
0.9134716796875,0.260498046875,565,69,0.2535675960233108,0.10015053791871413
0.8274267578125,0.182861328125,566,58,0.23818203860031611,0.11477808599606723
0.9134716796875,0.182861328125,567,68,0.24973260546364165,0.11050968023967718
0.5799267578125,0.135498046875,568,46,0.2358324736050235,0.10891483709850505
0.17097167968750002,0.135498046875,569,27,0.22033753460539193,0.1214412070759625
0.5799267578125,0.307861328125,570,42,0.23422437134735438,0.11246453526823799
0.17097167968750002,0.307861328125,571,29,0.24179296646433196,0.10536143138082231
0.08492675781249999,0.385498046875,572,26,0.22822690134578374,0.10971780084582855
0.6659716796875,0.385498046875,573,48,0.24717629257888282,0.11173275342304544
0.08492675781249999,0.057861328125,574,28,0.2328601897093801,0.10390319824218752
0.6659716796875,0.057861328125,575,42,0.23910747526768555,0.11302780713646667
0.1158642578125,0.151123046875,576,31,0.238063287170917,0.10674100101179891
0.2637841796875,0.151123046875,577,26,0.224843856997928,0.11255916746885698
0.1158642578125,0.448486328125,578,27,0.24236556943160048,0.10957170902404355
0.2637841796875,0.448486328125,579,28,0.2342391944377063,0.11108575444239778
0.6108642578125,0.401123046875,580,43,0.23986575907644792,0.11746168468061777
