prob,mu,temp,social,Run,max IN degree,avg clustering coeff
0.611328125,0.53013671875,0.04001953125,0.4658203125,1123,54,0.24552858592747437
0.400390625,0.70029296875,0.04001953125,0.4658203125,1124,52,0.23733134741097772
0.400390625,0.53013671875,0.14197265625,0.4658203125,1125,43,0.24013039853107845
0.400390625,0.53013671875,0.04001953125,0.3134765625,1126,45,0.24387002363922078
0.611328125,0.70029296875,0.14197265625,0.3134765625,1127,62,0.2565337609483277
0.275390625,0.15888671875000002,0.14876953125,0.4033203125,1128,41,0.2357406094140995
0.736328125,0.15888671875000002,0.14876953125,0.4033203125,1129,51,0.2385500058222486
0.275390625,0.82404296875,0.14876953125,0.4033203125,1130,40,0.2382596982722427
0.275390625,0.15888671875000002,0.25072265624999995,0.4033203125,1131,50,0.2440742942564036
0.275390625,0.15888671875000002,0.14876953125,0.0009765625,1132,31,0.272855453466731
0.736328125,0.82404296875,0.25072265624999995,0.0009765625,1133,48,0.36177848714066585
0.775390625,0.65388671875,0.29376953125,0.1533203125,1134,65,0.26004674386703047
0.236328125,0.65388671875,0.29376953125,0.1533203125,1135,49,0.27608502994223744
0.775390625,0.32904296875,0.29376953125,0.1533203125,1136,57,0.27231749320909476
0.775390625,0.65388671875,0.10572265624999999,0.1533203125,1137,56,0.26599235870106536
0.775390625,0.65388671875,0.29376953125,0.2509765625,1138,57,0.239248853193196
0.236328125,0.32904296875,0.10572265624999999,0.2509765625,1139,49,0.26130501852150073
0.525390625,0.40638671875,0.07626953125,0.2783203125,1140,64,0.25853619251072246
0.486328125,0.40638671875,0.07626953125,0.2783203125,1141,57,0.24774597141228924
0.525390625,0.08154296875,0.07626953125,0.2783203125,1142,56,0.24000050283089241
0.525390625,0.40638671875,0.17822265625,0.2783203125,1143,43,0.23122581670916262
0.525390625,0.40638671875,0.07626953125,0.3759765625,1144,64,0.24044434242592067
0.486328125,0.08154296875,0.17822265625,0.3759765625,1145,57,0.24243720769443294
0.025390625,0.90138671875,0.22126953124999998,0.0283203125,1146,32,0.2420838531191676
0.986328125,0.90138671875,0.22126953124999998,0.0283203125,1147,74,0.3237210522832097
0.025390625,0.57654296875,0.22126953124999998,0.0283203125,1148,26,0.22102450267310492
0.025390625,0.90138671875,0.033222656249999996,0.0283203125,1149,34,0.2581776406342327
0.025390625,0.90138671875,0.22126953124999998,0.1259765625,1150,32,0.24933834353385392
0.986328125,0.57654296875,0.033222656249999996,0.1259765625,1151,73,0.2632645987622346
0.017578125,0.30583984375,0.06947265625,0.3369140625,1152,1,0.0
0.525390625,0.30583984375,0.06947265625,0.3369140625,1153,55,0.24319148864474172
0.017578125,0.76990234375,0.06947265625,0.3369140625,1154,2,0.0
0.017578125,0.30583984375,0.05814453125,0.3369140625,1155,1,0.0
0.017578125,0.30583984375,0.06947265625,0.1611328125,1156,1,0.0
0.525390625,0.76990234375,0.05814453125,0.1611328125,1157,46,0.25306308124619714
0.517578125,0.80083984375,0.21447265625,0.0869140625,1158,44,0.28842149649533955
0.025390625,0.80083984375,0.21447265625,0.0869140625,1159,33,0.23058801564494938
0.517578125,0.27490234375,0.21447265625,0.0869140625,1160,53,0.273733555401505
0.517578125,0.80083984375,0.20314453124999998,0.0869140625,1161,48,0.28056803782414347
0.517578125,0.80083984375,0.21447265625,0.4111328125,1162,44,0.23096189225474215
0.025390625,0.27490234375,0.20314453124999998,0.4111328125,1163,28,0.19362465498718998
0.767578125,0.05833984375,0.14197265625,0.4619140625,1164,61,0.24432958659483708
0.275390625,0.05833984375,0.14197265625,0.4619140625,1165,41,0.23393590536507336
0.767578125,0.027402343750000002,0.14197265625,0.4619140625,1166,56,0.2504975552355986
0.767578125,0.05833984375,0.13064453125,0.4619140625,1167,59,0.23659776842444624
0.767578125,0.05833984375,0.14197265625,0.2861328125,1168,65,0.26081176303654513
0.275390625,0.027402343750000002,0.13064453125,0.2861328125,1169,37,0.24315691539696416
0.267578125,0.55333984375,0.28697265625,0.2119140625,1170,50,0.25458080630408636
0.775390625,0.55333984375,0.28697265625,0.2119140625,1171,59,0.24401993115857015
0.267578125,0.52240234375,0.28697265625,0.2119140625,1172,45,0.2707651459695025
0.267578125,0.55333984375,0.27564453125,0.2119140625,1173,47,0.25404213545733917
0.267578125,0.55333984375,0.28697265625,0.0361328125,1174,38,0.2824044862018472
0.775390625,0.52240234375,0.27564453125,0.0361328125,1175,53,0.3151227530156831
0.392578125,0.18208984375,0.17822265625,0.1494140625,1176,45,0.28155572627001607
0.900390625,0.18208984375,0.17822265625,0.1494140625,1177,68,0.27489762163884734
0.392578125,0.89365234375,0.17822265625,0.1494140625,1178,58,0.24395930412231162
0.392578125,0.18208984375,0.09439453124999998,0.1494140625,1179,57,0.2951828034445068
0.392578125,0.18208984375,0.17822265625,0.3486328125,1180,42,0.23807174633048306
0.900390625,0.89365234375,0.09439453124999998,0.3486328125,1181,65,0.26231469009155056
0.892578125,0.67708984375,0.033222656249999996,0.3994140625,1182,66,0.24425539398884685
0.400390625,0.67708984375,0.033222656249999996,0.3994140625,1183,38,0.24517173616452653
0.892578125,0.39865234375,0.033222656249999996,0.3994140625,1184,64,0.23784156114170055
0.892578125,0.67708984375,0.23939453125,0.3994140625,1185,66,0.23796941186304152
0.892578125,0.67708984375,0.033222656249999996,0.0986328125,1186,67,0.28372620262523823
0.400390625,0.39865234375,0.23939453125,0.0986328125,1187,60,0.270722240389131
0.642578125,0.42958984375,0.25072265624999995,0.0244140625,1188,46,0.29307155808669416
0.150390625,0.42958984375,0.25072265624999995,0.0244140625,1189,33,0.2830094484322379
0.642578125,0.15115234375,0.25072265624999995,0.0244140625,1190,54,0.2826126148829383
0.642578125,0.42958984375,0.02189453125,0.0244140625,1191,47,0.31968380700688426
0.642578125,0.42958984375,0.25072265624999995,0.2236328125,1192,65,0.2494035487175688
0.150390625,0.15115234375,0.02189453125,0.2236328125,1193,46,0.2579253189956587
0.142578125,0.92458984375,0.10572265624999999,0.2744140625,1194,53,0.23688995453008221
0.650390625,0.92458984375,0.10572265624999999,0.2744140625,1195,49,0.24709049352557405
0.142578125,0.64615234375,0.10572265624999999,0.2744140625,1196,40,0.23318560728602725
0.142578125,0.92458984375,0.16689453125,0.2744140625,1197,48,0.24735465121246397
0.142578125,0.92458984375,0.10572265624999999,0.4736328125,1198,46,0.2426043120424005
0.650390625,0.64615234375,0.16689453125,0.4736328125,1199,45,0.2444450112879362
0.205078125,0.12021484375,0.23259765625,0.4306640625,1200,46,0.2363653034154689
0.087890625,0.12021484375,0.23259765625,0.4306640625,1201,36,0.24276126934340808
0.205078125,0.58427734375,0.23259765625,0.4306640625,1202,49,0.24242153898012736
0.205078125,0.12021484375,0.11251953124999999,0.4306640625,1203,30,0.2267906320199705
0.205078125,0.12021484375,0.23259765625,0.3173828125,1204,55,0.25103174992895727
0.087890625,0.58427734375,0.11251953124999999,0.3173828125,1205,47,0.24978699151786035
0.705078125,0.61521484375,0.08759765624999999,0.1806640625,1206,60,0.26314481506362697
0.587890625,0.61521484375,0.08759765624999999,0.1806640625,1207,61,0.25169046024387265
0.705078125,0.08927734374999999,0.08759765624999999,0.1806640625,1208,59,0.286343680130809
0.705078125,0.61521484375,0.25751953125,0.1806640625,1209,69,0.25545335901195076
0.705078125,0.61521484375,0.08759765624999999,0.0673828125,1210,48,0.28989534899588887
0.587890625,0.08927734374999999,0.25751953125,0.0673828125,1211,46,0.28400990204086524
0.955078125,0.36771484375,0.16009765625,0.3056640625,1212,73,0.2578625937253119
0.837890625,0.36771484375,0.16009765625,0.3056640625,1213,63,0.255076842600292
0.955078125,0.33677734375,0.16009765625,0.3056640625,1214,72,0.2586814224493896
0.955078125,0.36771484375,0.04001953125,0.3056640625,1215,70,0.24996152632481464
0.955078125,0.36771484375,0.16009765625,0.1923828125,1216,69,0.26125881545047114
0.837890625,0.33677734375,0.04001953125,0.1923828125,1217,66,0.25272308624121254
0.455078125,0.86271484375,0.01509765625,0.0556640625,1218,40,0.2898073064514597
0.337890625,0.86271484375,0.01509765625,0.0556640625,1219,39,0.2727859060141888
0.455078125,0.83177734375,0.01509765625,0.0556640625,1220,41,0.28389069165785313
0.455078125,0.86271484375,0.18501953125,0.0556640625,1221,44,0.29679612349752477
0.455078125,0.86271484375,0.01509765625,0.4423828125,1222,51,0.23960997927898597
0.337890625,0.83177734375,0.18501953125,0.4423828125,1223,43,0.24011501325961349
0.330078125,0.49146484375,0.12384765625,0.1181640625,1224,49,0.2641327316707414
0.462890625,0.49146484375,0.12384765625,0.1181640625,1225,43,0.2867857719151397
0.330078125,0.70802734375,0.12384765625,0.1181640625,1226,50,0.271082444213383
0.330078125,0.49146484375,0.07626953125,0.1181640625,1227,51,0.2660702967075219
0.330078125,0.49146484375,0.12384765625,0.1298828125,1228,49,0.27103408720073013
0.462890625,0.70802734375,0.07626953125,0.1298828125,1229,54,0.2737107608093234
0.830078125,0.98646484375,0.26884765625,0.3681640625,1230,61,0.23564717182778086
0.962890625,0.98646484375,0.26884765625,0.3681640625,1231,71,0.2469960408800391
0.830078125,0.21302734375000001,0.26884765625,0.3681640625,1232,60,0.24574647183598766
0.830078125,0.98646484375,0.22126953124999998,0.3681640625,1233,60,0.24333126199045008
0.830078125,0.98646484375,0.26884765625,0.3798828125,1234,66,0.24475734608981525
0.962890625,0.21302734375000001,0.22126953124999998,0.3798828125,1235,70,0.25447046415750896
0.580078125,0.24396484375,0.05134765625,0.2431640625,1236,49,0.24597198257978306
0.712890625,0.24396484375,0.05134765625,0.2431640625,1237,64,0.2688430354628213
0.580078125,0.46052734375,0.05134765625,0.2431640625,1238,59,0.2666164344499059
0.580078125,0.24396484375,0.14876953125,0.2431640625,1239,48,0.23905246778230715
0.580078125,0.24396484375,0.05134765625,0.2548828125,1240,50,0.24405463969361577
0.712890625,0.46052734375,0.14876953125,0.2548828125,1241,53,0.23511655096578765
0.080078125,0.73896484375,0.19634765625,0.4931640625,1242,46,0.25269851761182405
0.212890625,0.73896484375,0.19634765625,0.4931640625,1243,43,0.23535407432864047
0.080078125,0.95552734375,0.19634765625,0.4931640625,1244,44,0.24185400678957214
0.080078125,0.73896484375,0.29376953125,0.4931640625,1245,40,0.24465076953754594
0.080078125,0.73896484375,0.19634765625,0.0048828125,1246,31,0.26907619824761264
0.212890625,0.95552734375,0.29376953125,0.0048828125,1247,32,0.2763547176000615
0.111328125,0.21302734375000001,0.09666015624999999,0.0087890625,1248,31,0.27552566372766163
0.806640625,0.21302734375000001,0.09666015624999999,0.0087890625,1249,63,0.31983761376764874
0.111328125,0.24396484375,0.09666015624999999,0.0087890625,1250,29,0.26599158897690006
0.111328125,0.21302734375000001,0.19408203125,0.0087890625,1251,31,0.2734592994396892
0.111328125,0.21302734375000001,0.09666015624999999,0.2705078125,1252,55,0.2556466570882434
0.806640625,0.24396484375,0.19408203125,0.2705078125,1253,60,0.24083342776569092
0.611328125,0.70802734375,0.24166015624999998,0.2587890625,1254,53,0.24475898976889776
0.306640625,0.70802734375,0.24166015624999998,0.2587890625,1255,47,0.2472444783948988
0.611328125,0.73896484375,0.24166015624999998,0.2587890625,1256,60,0.25566095721943827
0.611328125,0.70802734375,0.04908203125,0.2587890625,1257,49,0.261703664905943
0.611328125,0.70802734375,0.24166015624999998,0.0205078125,1258,42,0.2964495719356165
0.306640625,0.73896484375,0.04908203125,0.0205078125,1259,37,0.27446067911105193
0.861328125,0.46052734375,0.02416015625,0.1337890625,1260,62,0.2923278654618552
0.056640625,0.46052734375,0.02416015625,0.1337890625,1261,39,0.26232413656067
0.861328125,0.98646484375,0.02416015625,0.1337890625,1262,66,0.30913951288414976
0.861328125,0.46052734375,0.26658203125,0.1337890625,1263,62,0.2724593320285717
0.861328125,0.46052734375,0.02416015625,0.1455078125,1264,67,0.26978072900823774
0.056640625,0.98646484375,0.26658203125,0.1455078125,1265,52,0.2711609722775429
0.361328125,0.95552734375,0.16916015625,0.3837890625,1266,56,0.24508014838597453
0.556640625,0.95552734375,0.16916015625,0.3837890625,1267,47,0.2412366080957095
0.361328125,0.49146484375,0.16916015625,0.3837890625,1268,36,0.23535925592475218
0.361328125,0.95552734375,0.12158203124999999,0.3837890625,1269,35,0.2301502827291795
0.361328125,0.95552734375,0.16916015625,0.3955078125,1270,47,0.23673583509115004
0.556640625,0.49146484375,0.12158203124999999,0.3955078125,1271,41,0.2369701122794086
0.486328125,0.33677734375,0.27791015625,0.4462890625,1272,45,0.23845309027654102
0.681640625,0.33677734375,0.27791015625,0.4462890625,1273,49,0.24044946453336655
0.486328125,0.12021484375,0.27791015625,0.4462890625,1274,50,0.23892063017501708
0.486328125,0.33677734375,0.23033203124999999,0.4462890625,1275,40,0.23739265301549664
0.486328125,0.33677734375,0.27791015625,0.2080078125,1276,55,0.25483108330415755
0.681640625,0.12021484375,0.23033203124999999,0.2080078125,1277,65,0.2610621665212354
0.986328125,0.83177734375,0.13291015625,0.1962890625,1278,73,0.27036597950406976
0.181640625,0.83177734375,0.13291015625,0.1962890625,1279,50,0.24931598575680544
0.986328125,0.61521484375,0.13291015625,0.1962890625,1280,72,0.25796772529371587
0.986328125,0.83177734375,0.08533203125,0.1962890625,1281,74,0.25108786453063126
0.986328125,0.83177734375,0.13291015625,0.4580078125,1282,73,0.25517620898567117
0.181640625,0.61521484375,0.08533203125,0.4580078125,1283,39,0.23971012829591123
0.736328125,0.08927734374999999,0.20541015625,0.3212890625,1284,61,0.2514047557525478
0.431640625,0.08927734374999999,0.20541015625,0.3212890625,1285,45,0.23736420391714588
0.736328125,0.86271484375,0.20541015625,0.3212890625,1286,60,0.23876372049351488
0.736328125,0.08927734374999999,0.15783203125,0.3212890625,1287,66,0.2552993649182051
0.736328125,0.08927734374999999,0.20541015625,0.3330078125,1288,55,0.24554675822986638
0.431640625,0.86271484375,0.15783203125,0.3330078125,1289,43,0.2452416704796877
0.236328125,0.58427734375,0.06041015625,0.0712890625,1290,36,0.27714149888060025
0.931640625,0.58427734375,0.06041015625,0.0712890625,1291,74,0.2904590115135775
0.236328125,0.36771484375,0.06041015625,0.0712890625,1292,42,0.26931781131194554
0.236328125,0.58427734375,0.01283203125,0.0712890625,1293,39,0.2544608386356606
0.236328125,0.58427734375,0.06041015625,0.0830078125,1294,45,0.2711035553403077
0.931640625,0.36771484375,0.01283203125,0.0830078125,1295,68,0.2786860545973632
0.173828125,0.39865234375,0.22353515625,0.2275390625,1296,56,0.24707207394826944
0.369140625,0.39865234375,0.22353515625,0.2275390625,1297,61,0.2620711513485162
0.173828125,0.42958984375,0.22353515625,0.2275390625,1298,53,0.2529462150102298
0.173828125,0.39865234375,0.24845703125,0.2275390625,1299,44,0.24970703988612233
0.173828125,0.39865234375,0.22353515625,0.2392578125,1300,54,0.256802243627334
0.369140625,0.42958984375,0.24845703125,0.2392578125,1301,56,0.25777059519044127
0.673828125,0.89365234375,0.07853515624999999,0.4775390625,1302,54,0.24639128105415517
0.869140625,0.89365234375,0.07853515624999999,0.4775390625,1303,63,0.24569995586640933
0.673828125,0.92458984375,0.07853515624999999,0.4775390625,1304,52,0.23636766419692964
0.673828125,0.89365234375,0.10345703124999998,0.4775390625,1305,51,0.23544836814367523
0.673828125,0.89365234375,0.07853515624999999,0.4892578125,1306,53,0.23060602339982103
0.869140625,0.92458984375,0.10345703124999998,0.4892578125,1307,61,0.23803495100437397
0.923828125,0.15115234375,0.29603515625,0.1025390625,1308,69,0.3006114639547459
0.619140625,0.15115234375,0.29603515625,0.1025390625,1309,53,0.28031656033621755
0.923828125,0.67708984375,0.29603515625,0.1025390625,1310,72,0.2729897934068679
0.923828125,0.15115234375,0.17595703125,0.1025390625,1311,65,0.2909762184910723
0.923828125,0.15115234375,0.29603515625,0.3642578125,1312,66,0.2540827632026581
0.619140625,0.67708984375,0.17595703125,0.3642578125,1313,60,0.2379981034069607
0.423828125,0.64615234375,0.15103515625,0.3525390625,1314,41,0.2363158649410936
0.119140625,0.64615234375,0.15103515625,0.3525390625,1315,42,0.2632026857433603
0.423828125,0.18208984375,0.15103515625,0.3525390625,1316,49,0.23887296933057542
0.423828125,0.64615234375,0.030957031249999996,0.3525390625,1317,39,0.238020619214078
0.423828125,0.64615234375,0.15103515625,0.1142578125,1318,50,0.2542566217258022
0.119140625,0.18208984375,0.030957031249999996,0.1142578125,1319,46,0.2811491626802723
0.298828125,0.027402343750000002,0.04228515625,0.2900390625,1320,47,0.23194226775804547
0.244140625,0.027402343750000002,0.04228515625,0.2900390625,1321,43,0.23136021232017223
0.298828125,0.30583984375,0.04228515625,0.2900390625,1322,52,0.24224546677227474
0.298828125,0.027402343750000002,0.21220703124999998,0.2900390625,1323,46,0.2425826746124125
0.298828125,0.027402343750000002,0.04228515625,0.3017578125,1324,46,0.2276737457721273
0.244140625,0.30583984375,0.21220703124999998,0.3017578125,1325,48,0.23981123816524705
0.798828125,0.52240234375,0.18728515625,0.0400390625,1326,55,0.329683076359262
0.744140625,0.52240234375,0.18728515625,0.0400390625,1327,58,0.3115293164489213
0.798828125,0.80083984375,0.18728515625,0.0400390625,1328,60,0.31936880891954356
0.798828125,0.52240234375,0.06720703125,0.0400390625,1329,58,0.2989439843582388
0.798828125,0.52240234375,0.18728515625,0.0517578125,1330,62,0.3131240801478039
